user_id,user_age,ts_listen,media_id,album_id,context_type,release_date,platform_name,platform_family,media_duration,listen_type,user_gender,genre_id,artist_id,is_listened
258,29,147931536.2,2723028,263004,4,20081208,0,0,173,1,0,18,203631,1
258,29,147931553.5,7270020,670834,4,20071231,0,0,240,1,0,14,331625,1
258,29,147931577.5,126911397,13374537,4,20160610,0,0,204,1,0,0,100675,1
258,29,147931598,78677811,7825109,4,20140510,0,0,257,1,0,1,4330453,1
258,29,147931623.7,2793678,271484,4,20081216,0,0,182,1,0,18,156229,1
258,29,147935791.3,1013931,111750,0,19960701,0,0,259,0,0,297,73,0
258,29,147935793.6,532268,70989,0,20020402,0,0,255,0,0,50,2541,1
258,29,147935843.7,2294433,228782,0,20060904,0,0,235,0,0,14,393,1
258,29,147935867.2,550689,72389,0,20070309,0,0,257,0,0,1130,12778,1
258,29,147935893.3,3129183,301738,0,20081212,0,0,275,0,0,734,750,1
258,29,147935920.9,2447443,240897,0,20020528,0,0,289,0,0,14,105,1
258,29,147935949.9,15642227,1444462,0,20000523,0,0,240,0,0,1188,71238,1
258,29,147935973.9,100407742,10278800,0,20150525,0,0,122,0,0,0,1312,1
258,29,147935986.1,15904504,1471024,0,20020319,0,0,296,0,0,1175,753,1
258,29,147936015.9,2794603,271558,0,20040309,0,0,301,0,0,50,266,1
258,29,147936046,73007863,7182965,0,20131223,0,0,231,0,0,25481,1271958,1
258,29,147936069.1,79677170,7938864,0,19981012,0,0,143,0,0,26581,4347291,1
258,29,147936083.5,1184309,126525,0,20050812,0,0,207,0,0,14,230,1
258,29,147936104.2,73956354,7295343,0,19971231,0,0,261,0,0,734,48,1
258,29,147936245.4,882293,100164,0,20071231,0,0,246,0,0,7,5843,1
258,29,147936270.1,12340820,1133972,0,20110517,0,0,165,0,0,2794,632926,1
258,29,147936286.7,15012755,1384216,0,20111121,0,0,245,0,0,14,751,1
258,29,147936311.2,73956348,7295343,0,19971231,0,0,233,0,0,734,48,1
258,29,147936334.6,1574047,161381,0,20060812,0,0,241,0,0,14,397,1
258,29,147936358.7,2958765,287670,0,20060213,0,0,230,0,0,14,390,1
258,29,147936381.7,72653459,7143374,0,19970521,0,0,247,0,0,1175,4975,1
258,29,147936406.4,1109729,119606,0,20051121,0,0,268,0,0,14,13,1
258,29,147936441.2,93554310,9503304,0,20150204,0,0,191,0,0,14,720,1
258,29,147936460.4,88476275,8938827,0,20041231,0,0,259,0,0,14,239,1
258,29,147936486.4,801671,93475,0,20080328,0,0,284,0,0,50,16745,1
258,29,147936514.8,3385539,321778,0,19930323,0,0,412,0,0,3645,2712,1
258,29,147936905.6,79677170,7938864,0,19981012,0,0,143,0,0,26581,4347291,1
258,29,147936920.3,578009,74597,0,20051219,0,0,248,0,0,7,252,1
258,29,147936945.2,1141674,122366,0,20030227,0,0,249,0,0,14,66,1
258,29,147936970.1,82729966,8309398,0,20140825,0,0,303,0,0,27471,763,1
258,29,147937000.5,88476275,8938827,0,20041231,0,0,259,0,0,14,239,1
258,29,147937026.5,882293,100164,0,20071231,0,0,246,0,0,7,5843,1
258,29,147937051.1,532268,70989,0,20020402,0,0,255,0,0,50,2541,1
258,29,147937076.7,13146819,78926,0,20030611,0,0,228,0,0,7,223,1
258,29,147937099.5,15044230,1387359,0,20111212,0,0,246,0,0,1175,460,1
258,29,147937124.2,72653459,7143374,0,19970521,0,0,247,0,0,1175,4975,1
258,29,147937148.9,2450608,241151,0,19980617,0,0,326,0,0,50,1117,1
258,29,147937181.6,3521911,333307,0,19971113,0,0,316,0,0,734,48,1
258,29,147937213.3,576455,74482,0,20051111,0,0,186,0,0,50,185,1
258,29,147937231.9,2447443,240897,0,20020528,0,0,289,0,0,14,105,1
258,29,147937260.8,2294433,228782,0,20060904,0,0,235,0,0,14,393,1
258,29,147937284.3,1574047,161381,0,20060812,0,0,241,0,0,14,397,1
258,29,147937308.4,1178159,125906,0,20070101,0,0,312,0,0,154,230,1
258,29,147937339.7,98286648,10040092,0,20150401,0,0,179,0,0,0,1309,1
258,29,147937357.7,73956354,7295343,0,19971231,0,0,261,0,0,734,48,1
258,29,147937383.9,5545070,507136,0,20100312,0,0,268,0,0,50,17,1
258,29,147937411,73007863,7182965,0,20131223,0,0,231,0,0,25481,1271958,1
258,29,147937434.2,12340820,1133972,0,20110517,0,0,165,0,0,2794,632926,1
258,29,147937450.8,2958765,287670,0,20060213,0,0,230,0,0,14,390,1
258,29,147937473.7,920895,103688,0,19961231,0,0,284,0,0,7,2382,1
258,29,147937502.2,627125,78537,0,20010119,0,0,261,0,0,7,45,1
258,29,147937528.4,908441,102530,0,20071203,0,0,229,0,0,1106,206,1
258,29,147937551.3,84310973,8493471,0,20140901,0,0,189,0,0,297,4087782,1
258,29,147937570.3,895161,101348,0,20000327,0,0,263,0,0,7,6525959,1
258,29,147937627.8,550689,72389,0,20070309,0,0,257,0,0,1130,12778,1
258,29,147937653.9,3129183,301738,0,20081212,0,0,275,0,0,734,750,1
258,29,147937681.5,1184309,126525,0,20050812,0,0,207,0,0,14,230,1
258,29,147937702.3,15642227,1444462,0,20000523,0,0,240,0,0,1188,71238,1
258,29,147937726.3,1109729,119606,0,20051121,0,0,268,0,0,14,13,1
258,29,147937753.2,963085,107867,0,20011114,0,0,239,0,0,297,9,1
258,29,147937777.1,73956348,7295343,0,19971231,0,0,233,0,0,734,48,1
258,29,147937800.5,100407742,10278800,0,20150525,0,0,122,0,0,0,1312,0
258,29,147937801.4,628099,78607,0,20021111,0,0,188,0,0,7,45,1
258,29,147937820.2,542381,71721,0,20080215,0,0,236,0,0,7,1222,1
258,29,147938032.8,801671,93475,0,20080328,0,0,284,0,0,50,16745,0
258,29,147938034.6,2237702,223779,0,20020101,0,0,204,0,0,7,51,1
258,29,147938055.1,3385539,321778,0,19930323,0,0,412,0,0,3645,2712,1
258,29,147938061.7,1141677,122366,0,20030227,0,0,224,0,0,14,66,1
258,29,147938084.1,870855,99217,0,19980420,0,0,200,0,0,1130,752,1
258,29,147938104.2,2548870,249680,0,19991119,0,0,253,0,0,1106,2367,1
258,29,147938129.6,1036269,113418,0,19980112,0,0,323,0,0,7,2518,1
258,29,147938149.2,93554310,9503304,0,20150204,0,0,191,0,0,14,720,1
258,29,147938168.4,15012755,1384216,0,20111121,0,0,245,0,0,14,751,1
258,29,147938181.7,15904504,1471024,0,20020319,0,0,296,0,0,1175,753,1
258,29,147938211.4,671140,81342,0,20010514,0,0,211,0,0,50,91,0
258,29,147938212.2,1015332,111750,0,19960701,0,0,282,0,0,297,73,1
258,29,147938240.5,71684840,7044166,0,20011231,0,0,217,0,0,734,796,1
258,29,147939016.8,135010180,14408384,0,20161028,0,0,182,0,0,0,256080,1
258,29,147939080.8,107825974,11242980,0,20150925,0,0,195,0,0,0,1651095,0
258,29,147939082.4,127539479,13457671,0,20160708,0,0,197,0,0,0,1270444,1
258,29,147939103.2,67374060,6588275,0,20130513,0,0,231,0,0,25481,1468320,1
258,29,147939126.3,72281929,7103110,0,20131202,0,0,265,0,0,1175,538192,1
258,29,147939326.7,125890419,13246617,2,20160704,0,0,182,0,0,0,1191615,1
258,29,147939345.2,125890421,13246617,2,20160704,0,0,154,0,0,0,1191615,1
258,29,147939349.7,125890423,13246617,2,20160704,0,0,168,0,0,0,1191615,1
258,29,147939366.5,125890425,13246617,2,20160704,0,0,194,0,0,0,1191615,1
258,29,147939386,125890427,13246617,2,20160704,0,0,269,0,0,0,1191615,1
258,29,147939500.4,125890429,13246617,2,20160704,0,0,190,0,0,0,1191615,1
258,29,147939519.5,125890431,13246617,2,20160704,0,0,179,0,0,0,1191615,1
258,29,147939537.5,125890433,13246617,2,20160704,0,0,183,0,0,0,1191615,1
258,29,147940161.4,125890437,13246617,2,20160704,0,0,191,0,0,0,1191615,1
258,29,147940166.4,125890439,13246617,2,20160704,0,0,410,0,0,0,1191615,1
258,29,147940171.3,125890441,13246617,2,20160704,0,0,224,0,0,0,1191615,1
258,29,147940188.2,125890443,13246617,2,20160704,0,0,166,0,0,0,1191615,1
258,29,147940193.1,125890445,13246617,2,20160704,0,0,251,0,0,0,1191615,1
258,29,147946268,627125,78537,0,20010119,0,0,261,0,0,7,45,1
258,29,147946294.9,12340820,1133972,0,20110517,0,0,165,0,0,2794,632926,1
258,29,147946311.4,1178159,125906,0,20070101,0,0,312,0,0,154,230,1
258,29,147946342.7,1015332,111750,0,19960701,0,0,282,0,0,297,73,1
258,29,147946371,3521911,333307,0,19971113,0,0,316,0,0,734,48,1
258,29,147946402.7,93554310,9503304,0,20150204,0,0,191,0,0,14,720,1
258,29,147946421.8,100407742,10278800,0,20150525,0,0,122,0,0,0,1312,1
258,29,147946434.1,72653459,7143374,0,19970521,0,0,247,0,0,1175,4975,1
258,29,147946649.5,2294433,228782,0,20060904,0,0,235,0,0,14,393,1
258,29,147946673.1,15642227,1444462,0,20000523,0,0,240,0,0,1188,71238,0
258,29,147946673.5,963085,107867,0,20011114,0,0,239,0,0,297,9,0
258,29,147946674.4,1184309,126525,0,20050812,0,0,207,0,0,14,230,1
258,29,147946688.8,542381,71721,0,20080215,0,0,236,0,0,7,1222,0
258,29,147946690.9,3385539,321778,0,19930323,0,0,412,0,0,3645,2712,0
258,29,147946691.4,73956354,7295343,0,19971231,0,0,261,0,0,734,48,0
258,29,147946691.8,13146819,78926,0,20030611,0,0,228,0,0,7,223,1
258,29,147946714.6,84310973,8493471,0,20140901,0,0,189,0,0,297,4087782,1
258,29,147946733.5,15012755,1384216,0,20111121,0,0,245,0,0,14,751,1
258,29,147946758.1,3129183,301738,0,20081212,0,0,275,0,0,734,750,1
258,29,147946785.7,71684840,7044166,0,20011231,0,0,217,0,0,734,796,1
258,29,147946807.5,671140,81342,0,20010514,0,0,211,0,0,50,91,0
258,29,147946808.9,2548870,249680,0,19991119,0,0,253,0,0,1106,2367,0
258,29,147946809.3,920895,103688,0,19961231,0,0,284,0,0,7,2382,0
258,29,147946809.6,628099,78607,0,20021111,0,0,188,0,0,7,45,1
258,29,147946813.2,133012156,14149430,2,20160928,0,0,127,0,0,0,11100248,1
258,29,147946820.7,133012158,14149430,2,20160928,0,0,122,0,0,0,11100248,1
258,29,147948798.6,122213324,12783678,2,19961231,0,0,321,0,0,0,974,1
258,29,147948831.1,122213326,12783678,2,19961231,0,0,241,0,0,0,974,1
258,29,147948855.3,122213328,12783678,2,19961231,0,0,338,0,0,0,974,1
258,29,147948889.2,122213330,12783678,2,19961231,0,0,236,0,0,0,974,1
258,29,147948975.5,122213332,12783678,2,19961231,0,0,273,0,0,0,974,1
258,29,147949023.7,122213334,12783678,2,19961231,0,0,326,0,0,0,974,1
258,29,147949862.3,122213336,12783678,2,19961231,0,0,257,0,0,0,974,0
258,29,147949864.7,122213338,12783678,2,19961231,0,0,254,0,0,0,974,1
258,29,147949905.6,122213340,12783678,2,19961231,0,0,219,0,0,0,974,1
258,29,147949927.6,122213342,12783678,2,19961231,0,0,257,0,0,0,974,1
258,29,147956674.7,122213344,12783678,2,19961231,0,0,250,0,0,0,974,1
258,29,147956689.4,122213346,12783678,2,19961231,0,0,272,0,0,0,974,1
258,29,147956693.9,122213350,12783678,2,19961231,0,0,244,0,0,0,974,1
258,29,147956697.9,122213354,12783678,2,19961231,0,0,305,0,0,0,974,0
258,29,147956700.6,122213324,12783678,2,19961231,0,0,321,0,0,0,974,1
258,29,147956732.8,122213326,12783678,2,19961231,0,0,241,0,0,0,974,1
258,29,147956745.7,122213328,12783678,2,19961231,0,0,338,0,0,0,974,0
258,29,147956746.3,122213330,12783678,2,19961231,0,0,236,0,0,0,974,0
258,29,147956747.1,122213332,12783678,2,19961231,0,0,273,0,0,0,974,0
258,29,147956749,122213334,12783678,2,19961231,0,0,326,0,0,0,974,1
258,29,147956781.6,122213336,12783678,2,19961231,0,0,257,0,0,0,974,0
258,29,147956782.7,122213338,12783678,2,19961231,0,0,254,0,0,0,974,0
258,29,147956784.9,122213340,12783678,2,19961231,0,0,219,0,0,0,974,0
258,29,147956785.6,122213342,12783678,2,19961231,0,0,257,0,0,0,974,0
258,29,147956786.2,122213344,12783678,2,19961231,0,0,250,0,0,0,974,1
258,29,147956792,122213346,12783678,2,19961231,0,0,272,0,0,0,974,1
258,29,147957428.2,15044230,1387359,0,20111212,0,0,246,0,0,1175,460,1
258,29,147957453.1,13146819,78926,0,20030611,0,0,228,0,0,7,223,1
258,29,147957476,3129183,301738,0,20081212,0,0,275,0,0,734,750,0
258,29,147957476.5,2294433,228782,0,20060904,0,0,235,0,0,14,393,0
258,29,147957476.7,1141674,122366,0,20030227,0,0,249,0,0,14,66,0
258,29,147957476.8,532268,70989,0,20020402,0,0,255,0,0,50,2541,0
258,29,147957477,2447443,240897,0,20020528,0,0,289,0,0,14,105,1
258,29,147957506.1,2958765,287670,0,20060213,0,0,230,0,0,14,390,1
258,29,147957529,1141677,122366,0,20030227,0,0,224,0,0,14,66,1
258,29,147957551.5,1184309,126525,0,20050812,0,0,207,0,0,14,230,1
258,29,147957572.3,2548870,249680,0,19991119,0,0,253,0,0,1106,2367,1
258,29,147957597.6,870855,99217,0,19980420,0,0,200,0,0,1130,752,1
258,29,147957618,1109729,119606,0,20051121,0,0,268,0,0,14,13,0
258,29,147957618.8,1178159,125906,0,20070101,0,0,312,0,0,154,230,0
258,29,147957619.1,801671,93475,0,20080328,0,0,284,0,0,50,16745,0
258,29,147957619.3,2237702,223779,0,20020101,0,0,204,0,0,7,51,0
258,29,147957620.6,628099,78607,0,20021111,0,0,188,0,0,7,45,1
258,29,147957639.4,542381,71721,0,20080215,0,0,236,0,0,7,1222,1
258,29,147957663.3,1574047,161381,0,20060812,0,0,241,0,0,14,397,1
258,29,147964599.3,77424107,7693466,0,20140421,0,2,287,0,0,2744,7004,1
258,29,147964612.6,136336110,14581500,2,20161118,0,0,225,0,0,0,429675,1
258,29,147964628.1,75559335,7484037,0,20140228,0,2,165,0,0,25201,176968,1
258,29,147964636.4,136336112,14581500,2,20161118,0,0,186,0,0,0,429675,1
258,29,147964641.9,93384972,9485294,0,20150106,0,2,230,0,0,350,4999707,1
258,29,147964655.2,136336114,14581500,2,20161118,0,0,210,0,0,0,429675,1
258,29,147964664.9,91018661,9230723,0,20141201,0,2,216,0,0,2744,4453455,1
258,29,147964668.1,136336116,14581500,2,20161118,0,0,206,0,0,0,429675,1
258,29,147964686.6,2189036,218815,0,20080919,0,2,245,0,0,1130,73,1
258,29,147964711.1,12325076,1132640,0,20110620,0,2,195,0,0,14,7018,0
258,29,147964712.5,1131130,121434,0,19870710,0,2,232,0,0,7,5257,0
258,29,147964712.8,65367212,6407308,0,20100415,0,2,229,0,0,3645,163480,0
258,29,147964713,95250816,9690858,0,20150212,0,2,211,0,0,23,5351037,1
258,29,147964802.8,136336118,14581500,2,20161118,0,0,261,0,0,0,429675,0
258,29,147964803.2,136336120,14581500,2,20161118,0,0,198,0,0,0,429675,0
258,29,147964806.1,127166943,13408759,4,20160624,0,0,317,1,0,0,3,0
258,29,147964808.4,14954267,1379031,4,20111209,0,0,207,1,0,421,3,1
258,29,147964829.3,10162588,928987,4,20110304,0,0,196,1,0,3645,3,0
258,29,147964831.1,126187793,13286087,4,20160607,0,0,237,1,0,0,3,0
258,29,147964831.7,3099229,299849,4,20021126,0,0,298,1,0,3645,3,1
258,29,147964861.7,1098069,118469,4,20041129,0,0,270,1,0,14,3,1
258,29,147964909,65938186,6456781,4,20010313,0,0,246,1,0,297,3,1
258,29,147964934.7,127166943,13408759,4,20160624,0,0,317,1,0,0,3,1
258,29,147964938.6,3009252,258964,4,20041116,0,0,236,1,0,14,3,1
258,29,147964966.1,95962030,9760092,4,20150310,0,0,284,1,0,297,3,0
258,29,147964970.3,93554314,9503304,4,20150204,0,0,166,1,0,14,3,1
258,29,147965232.7,136336110,14581500,2,20161118,0,0,225,0,0,0,429675,1
258,29,147965255.4,136336112,14581500,2,20161118,0,0,186,0,0,0,429675,1
258,29,147965274.1,136336114,14581500,2,20161118,0,0,210,0,0,0,429675,0
258,29,147965276.4,136336116,14581500,2,20161118,0,0,206,0,0,0,429675,1
258,29,147965297.1,136336118,14581500,2,20161118,0,0,261,0,0,0,429675,0
258,29,147965298.9,136336120,14581500,2,20161118,0,0,198,0,0,0,429675,0
258,29,147965309.3,136336110,14581500,2,20161118,0,0,225,0,0,0,429675,0
258,29,147965329.6,136336114,14581500,2,20161118,0,0,210,0,0,0,429675,1
258,29,147966794.4,135010180,14408384,0,20161028,0,0,182,0,0,0,256080,1
258,29,147966812.6,134443940,14333694,0,20161118,0,0,200,0,0,0,256681,1
258,29,147971859.6,135010180,14408384,0,20161028,0,0,182,0,0,0,256080,1
258,29,147971876.3,134443940,14333694,0,20161118,0,0,200,0,0,0,256681,1
258,29,147971882,134443918,14333694,2,20161118,0,0,216,0,0,0,256681,1
258,29,147971903.7,134443920,14333694,2,20161118,0,0,221,0,0,0,256681,1
258,29,147974910.9,134748108,14372400,4,20161026,0,0,175,1,0,0,1191615,1
258,29,147975367.2,134443916,14333694,2,20161118,0,0,157,0,0,0,256681,1
258,29,147975395.1,125890445,13246617,4,20160704,0,0,251,1,0,0,1191615,1
258,29,147975420.2,125890429,13246617,4,20160704,0,0,190,1,0,0,1191615,1
258,29,147975439.2,132272598,14057686,4,20160916,0,0,189,1,0,0,1191615,0
258,29,147975442,132672350,14106426,4,20160923,0,0,271,1,0,0,1191615,0
258,29,147975443.5,125890435,13246617,4,20160704,0,0,196,1,0,0,1191615,1
258,29,147975463.1,125890425,13246617,4,20160704,0,0,194,1,0,0,1191615,1
258,29,147975504.1,134443918,14333694,2,20161118,0,0,216,0,0,0,256681,1
258,29,147975525.8,134443920,14333694,2,20161118,0,0,221,0,0,0,256681,1
258,29,147975549.7,134443922,14333694,2,20161118,0,0,142,0,0,0,256681,1
258,29,147975563.9,134443924,14333694,2,20161118,0,0,206,0,0,0,256681,1
258,29,147975584.6,134443926,14333694,2,20161118,0,0,218,0,0,0,256681,1
258,29,147975606.5,134443928,14333694,2,20161118,0,0,237,0,0,0,256681,1
258,29,147975654.6,134443930,14333694,2,20161118,0,0,127,0,0,0,256681,1
258,29,147975667.4,134443932,14333694,2,20161118,0,0,134,0,0,0,256681,1
258,29,147978658.3,134443918,14333694,2,20161118,0,0,216,0,0,0,256681,1
258,29,147978722.4,134443922,14333694,2,20161118,0,0,142,0,0,0,256681,0
258,29,147978723.9,134443916,14333694,2,20161118,0,0,157,0,0,0,256681,0
258,29,147978725.9,134443926,14333694,2,20161118,0,0,218,0,0,0,256681,1
258,29,147978733.6,134443940,14333694,2,20161118,0,0,200,0,0,0,256681,1
258,29,147978745.7,134443924,14333694,2,20161118,0,0,206,0,0,0,256681,0
258,29,147978746.7,134443930,14333694,2,20161118,0,0,127,0,0,0,256681,1
258,29,147978759.5,134443934,14333694,2,20161118,0,0,186,0,0,0,256681,1
258,29,147978775.3,134443920,14333694,2,20161118,0,0,221,0,0,0,256681,1
258,29,147978797.4,134443938,14333694,2,20161118,0,0,207,0,0,0,256681,1
258,29,147978818.2,134443928,14333694,2,20161118,0,0,237,0,0,0,256681,1
258,29,147978841.9,134443936,14333694,2,20161118,0,0,159,0,0,0,256681,1
258,29,147978857.9,134443932,14333694,2,20161118,0,0,134,0,0,0,256681,1
258,29,147978863.8,134443942,14333694,2,20161118,0,0,272,0,0,0,256681,1
258,29,147979486,114313178,11839652,4,20151204,0,0,132,1,0,0,1191615,1
258,29,147979499.2,119305450,12425198,4,20160304,0,0,189,1,0,0,1191615,1
258,29,147979512.8,133255692,14185922,4,20161001,0,0,187,1,0,0,1191615,0
258,29,147979513.1,125890433,13246617,4,20160704,0,0,183,1,0,0,1191615,1
258,29,147979527.4,125890421,13246617,4,20160704,0,0,154,1,0,0,1191615,1
258,29,147979531.8,125890447,13246617,4,20160704,0,0,270,1,0,0,1191615,1
258,29,147979536.3,125890455,13246617,4,20160704,0,0,175,1,0,0,1191615,0
258,29,147979536.7,75867424,7518196,4,20140224,0,0,212,1,0,3645,1191615,1
258,29,147979549.9,125890439,13246617,4,20160704,0,0,410,1,0,0,1191615,0
258,29,147979550.2,114313206,11839652,4,20151204,0,0,219,1,0,0,1191615,0
258,29,147979550.5,125890419,13246617,4,20160704,0,0,182,1,0,0,1191615,1
258,29,147979561.9,114313204,11839652,4,20151204,0,0,213,1,0,0,1191615,1
258,29,147979583.3,114313186,11839652,4,20151204,0,0,203,1,0,0,1191615,0
258,29,147979584.8,125890427,13246617,4,20160704,0,0,269,1,0,0,1191615,1
258,29,147979596.5,75867418,7518196,4,20140224,0,0,316,1,0,3645,1191615,1
258,29,147979628.1,114313188,11839652,4,20151204,0,0,233,1,0,0,1191615,1
258,29,147979651.4,132501290,14087084,4,20160921,0,0,168,1,0,0,1191615,0
258,29,147979652.1,114313182,11839652,4,20151204,0,0,195,1,0,0,1191615,1
258,29,147979671.7,132828408,14125258,4,20160925,0,0,246,1,0,0,1191615,0
258,29,147979673.5,114313194,11839652,4,20151204,0,0,153,1,0,0,1191615,0
258,29,147979673.7,133050624,14154618,4,20160929,0,0,206,1,0,0,1191615,0
258,29,147979674,125890423,13246617,4,20160704,0,0,168,1,0,0,1191615,1
258,29,147979678.5,122106766,12770144,4,20160401,0,0,186,1,0,0,1191615,0
258,29,147979679.9,119305446,12425198,4,20160304,0,0,222,1,0,0,1191615,0
258,29,147979681.6,125890457,13246617,4,20160704,0,0,148,1,0,0,1191615,1
258,29,147979696.6,125890443,13246617,4,20160704,0,0,166,1,0,0,1191615,0
258,29,147979697.2,125890451,13246617,4,20160704,0,0,209,1,0,0,1191615,0
258,29,147979697.8,132354100,14069198,4,20160918,0,0,155,1,0,0,1191615,0
258,29,147979699.2,125890441,13246617,4,20160704,0,0,224,1,0,0,1191615,0
258,29,147979702.1,125890449,13246617,4,20160704,0,0,196,1,0,0,1191615,0
258,29,147979702.3,123431468,12931210,4,20160424,0,0,188,1,0,0,1191615,0
258,29,147979706.3,119305456,12425198,4,20160304,0,0,176,1,0,0,1191615,0
258,29,147979709,125890453,13246617,4,20160704,0,0,169,1,0,0,1191615,0
258,29,147979710.4,114313218,11839652,4,20151204,0,0,255,1,0,0,1191615,0
258,29,147979711.3,114313196,11839652,4,20151204,0,0,149,1,0,0,1191615,0
258,29,147979711.5,114313212,11839652,4,20151204,0,0,179,1,0,0,1191615,1
258,29,147979722.8,132853500,14129636,4,20160926,0,0,159,1,0,0,1191615,0
258,29,147979723.8,102333202,10628938,4,20150608,0,0,185,1,0,0,1191615,1
258,29,147979742.4,75867423,7518196,4,20140224,0,0,160,1,0,3645,1191615,0
258,29,147979743.8,114313208,11839652,4,20151204,0,0,161,1,0,0,1191615,0
258,29,147979746.7,114313190,11839652,4,20151204,0,0,213,1,0,0,1191615,0
258,29,147979748.3,114313198,11839652,4,20151204,0,0,175,1,0,0,1191615,0
258,29,147979748.5,102252084,10619716,4,20150622,0,0,209,1,0,0,7018,0
258,29,147981267.3,119305454,12425198,4,20160304,0,0,146,1,0,0,1191615,0
258,29,147981267.6,114313192,11839652,4,20151204,0,0,204,1,0,0,1191615,0
258,29,147981267.7,131071560,13918914,4,20141208,0,0,223,1,0,0,1191615,0
258,29,147981269.8,114313202,11839652,4,20151204,0,0,218,1,0,0,1191615,0
258,29,147981272,102333204,10628938,4,20150608,0,0,262,1,0,0,1191615,0
258,29,147981272.2,114313184,11839652,4,20151204,0,0,202,1,0,0,1191615,1
258,29,147981292.4,102333198,10628938,4,20150608,0,0,202,1,0,0,1191615,1
258,29,147982561.2,3886728,363021,9,20041231,0,0,268,0,0,50,173581,1
258,29,147982579.8,1141677,122366,0,20030227,0,0,224,0,0,14,66,0
258,29,147982582.2,2958765,287670,0,20060213,0,0,230,0,0,14,390,0
258,29,147982584.8,895161,101348,0,20000327,0,0,263,0,0,7,6525959,1
258,29,147982611.1,3385539,321778,0,19930323,0,0,412,0,0,3645,2712,1
258,29,147982614.3,2237702,223779,0,20020101,0,0,204,0,0,7,51,1
258,29,147982634.8,79677170,7938864,0,19981012,0,0,143,0,0,26581,4347291,1
258,29,147982649.1,2794603,271558,0,20040309,0,0,301,0,0,50,266,1
258,29,147982658.3,73956348,7295343,0,19971231,0,0,233,0,0,734,48,1
258,29,147982679.4,1036269,113418,0,19980112,0,0,323,0,0,7,2518,1
258,29,147982684,870855,99217,0,19980420,0,0,200,0,0,1130,752,1
258,29,147982704,73007863,7182965,0,20131223,0,0,231,0,0,25481,1271958,1
258,29,147982727.1,82729966,8309398,0,20140825,0,0,303,0,0,27471,763,1
258,29,147982735,98286648,10040092,0,20150401,0,0,179,0,0,0,1309,1
258,29,147982752.9,93554310,9503304,0,20150204,0,0,191,0,0,14,720,1
258,29,147982772.1,2548870,249680,0,19991119,0,0,253,0,0,1106,2367,1
258,29,147985201.6,15904504,1471024,0,20020319,0,0,296,0,0,1175,753,1
258,29,147985231.3,15044230,1387359,0,20111212,0,0,246,0,0,1175,460,1
258,29,147985256,13146819,78926,0,20030611,0,0,228,0,0,7,223,1
258,29,147985278.8,3129183,301738,0,20081212,0,0,275,0,0,734,750,1
258,29,147985306.4,2294433,228782,0,20060904,0,0,235,0,0,14,393,1
258,29,147985330,1141674,122366,0,20030227,0,0,249,0,0,14,66,1
258,29,147985355.8,532268,70989,0,20020402,0,0,255,0,0,50,2541,1
258,29,147985380.5,2447443,240897,0,20020528,0,0,289,0,0,14,105,1
258,29,147985409.4,2958765,287670,0,20060213,0,0,230,0,0,14,390,1
258,29,147985432.4,1141677,122366,0,20030227,0,0,224,0,0,14,66,1
258,29,147985454.8,1184309,126525,0,20050812,0,0,207,0,0,14,230,1
258,29,147985475.6,2548870,249680,0,19991119,0,0,253,0,0,1106,2367,1
258,29,147985501,870855,99217,0,19980420,0,0,200,0,0,1130,752,1
258,29,147985521,1109729,119606,0,20051121,0,0,268,0,0,14,13,1
258,29,147985547.9,1178159,125906,0,20070101,0,0,312,0,0,154,230,1
258,29,147985930.2,135010180,14408384,0,20161028,0,0,182,0,0,0,256080,1
258,29,147986037.4,134443940,14333694,0,20161118,0,0,200,0,0,0,256681,0
258,29,147986038,127539473,13457671,0,20160708,0,0,190,0,0,0,1270444,1
258,29,147986057.1,131071806,13918932,0,20130318,0,0,197,0,0,0,1047058,1
258,29,147986076.8,125089724,13150622,0,20160520,0,0,216,0,0,0,259729,1
258,29,147986098.5,2431706,239570,0,20060101,0,0,217,0,0,14,82971,1
258,29,147986120.3,133955100,14275104,0,20161016,0,0,215,0,0,0,91244,0
258,29,147986121,114437790,11853398,0,20151204,0,0,231,0,0,0,750,0
258,29,147986121.2,114313192,11839652,0,20151204,0,0,204,0,0,0,1191615,0
258,29,147986121.6,125089740,13150622,0,20160520,0,0,220,0,0,0,259729,0
258,29,147986121.9,107825974,11242980,0,20150925,0,0,195,0,0,0,1651095,0
258,29,147986122.1,119374294,12434394,0,20160318,0,0,167,0,0,0,9884966,0
258,29,147986122.2,67374060,6588275,0,20130513,0,0,231,0,0,25481,1468320,0
258,29,147986122.5,113989162,11805542,0,20151127,0,0,184,0,0,0,5876247,0
258,29,147986122.6,69035902,6764806,0,20121112,0,0,218,0,0,3645,1047058,0
258,29,147986122.9,123902868,12991008,0,20160501,0,0,186,0,0,0,1191615,0
258,29,147986123.1,69035905,6764806,0,20121112,0,0,208,0,0,3645,1047058,0
258,29,147986123.3,134443940,14333694,0,20161118,0,0,200,0,0,0,256681,0
258,29,147986123.8,131071146,13918862,0,20141027,0,0,194,0,0,0,6299756,0
258,29,147986124,3080153,298433,0,20070312,0,0,237,0,0,25481,82985,1
258,29,147986141.3,91846910,9322870,0,20141124,0,0,377,0,0,3645,146830,1
258,29,147986179.1,17011727,1590658,0,20120316,0,0,314,0,0,734,1270444,1
